author,author_rating,body,real_rating
C** S**** - Adana,5,"Teyzeme aldım telefonu gayet memnun üründenDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
haci ali o*** (46) - Kayseri,5,"TSK. Hersey güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** S********* (37) - İstanbul,5,"Bu fiyata daha iyisi yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İbrahim K*** - Muş,5,"Urun tam anlatildigi gibi cok begendimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b***** t**** - İstanbul,5,"Gayet güzel çok beğendim tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** A**** - Ankara,5,"Her şey açıklandığı gibiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** O*** (40) - Kayseri,5,"Tek eksik kulaklık çıkmamasıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
cem u**** (40) - Tekirdağ,5,"Hızlı teslimat için teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** k******** (53) - İstanbul,5,"Güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c** u**** (40) - İstanbul,5,"Hızlı teslimat için teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Gülsüm A*** (30) - Ankara,5,"Beklediğimiz gibi geldi güzel teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** a*** (44) - Bursa,5,"Xiaomi kesinlikle bu işi biliyor...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ü*** e**** (43) - İstanbul,5,"Güzel.Alacaklara tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Ş**** (25) - İstanbul,5,"Sorunsuz alışveriş. Gönül rahatlığıyla tercih edebilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** m**** (39) - Bursa,5,"Gayet iyi herhangi bir sorun yaşamadımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** G***** (23) - Tekirdağ,5,"Bu fiyata gözünüzü kırpmadan alabilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** H***** (39) - Aydın,4,"Güzel ürün.Fotograf kalitesi iyi,şarjı uzun süre gidiyor.En önemlisi çok hızlı ulaştı ürün elimeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Erkan Y***** - Antalya,5,"Hepsi express ile hızlı kargo, teşekkürler Hepsiburada..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ç**** s**** (41) - Ankara,5,"Ürün çok güzel denildiği gibi 2 günde teslim aldimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** Ö**** (6) - İstanbul,4,"Daha ucuz olsa daha iyi olurdu. Güzel telefon alın anneme aldimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** O**** (36) - İstanbul,5,"Pişman olmazsınız.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** A**** - Çanakkale,5,"Fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** y***** (47) - Ankara,5,"Çok çok güzellllDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** B***** - İstanbul,5,"orta sınıf kullanıcı için gayet ideal.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** S**** (41) - Yalova,5,"3 aydır kullanıyorum. Fiyat performans açısından iyi bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mahmut levent ı**** (39) - Samsun,5,"Güzel makineDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** P********* - Muğla,5,"Hızlı teslimat. Sorunsuz şekilde elimize ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
BÜLENT A******* - Kocaeli,5,"Cihaz, fiyat / performans olarak çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z**** A******* (21) - Şırnak,5,"Hızlı ve sağlam kargo, sağlam ürün. Teşekkürler.Değerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
c** u**** (40) - İstanbul,5,"Hızlı teslimat teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** B**** (32) - İstanbul,5,"öğlen sipariş verdim akşam geldi. Cihaz güzel f/p ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** t********** (34) - Samsun,5,"güzel telefon tavsiye ederim 15 saatte elime ulaştı teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K***** (37) - Kütahya,5,"Gayet başarılı tavsite ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K***** (37) - Kütahya,5,"On. Numara beş yıldız tşklerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c***** t**** - Adana,5,"ürün gerçekten kaliteli ve hızlı teslimat için teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** S***** (20) - Samsun,5,"Hızlı teslimat, güzel paketleme, teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** g**** - Afyon,4,"Hızlı kargo 24 saatte geldi fakat kutudan kulaklık çıkmadı telefon şimdilik iyi bakalım kullanıp görücez kutusundan şeffaf kılıf çıktıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ömer Ö*** (32) - İzmir,5,"Urun guzel fakat hepsijet standart kargodan daha berbatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** Y***** (24) - İstanbul,5,"Efsane Bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D*********** A******** (41) - İstanbul,5,"Hızlı geldi. Sorun yaşamadık . Memnun kaldık.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** k****** (40) - Eskişehir,4,"Güzel telefon tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*********** K*** - Malatya,4,"Telefon sorunsuz geliyor sadece kutusunda kulaklık yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
V*** Ö*** - İstanbul,4,"Fiyat performansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Oğuz T***** (28) - Bilecik,5,"Eşime aldım gayet memnunuzDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** y***** (44) - Denizli,5,"Beğendim bence süperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ömer Ö*** (32) - İzmir,5,"Urun guzel fakat hepsijet standart kargodan daha berbatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** ç** (55) - Tokat,5,"Teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D*********** A******** (41) - İstanbul,5,"Hızlı geldi. Sorun yaşamadık . Memnun kaldık.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z**** A******* (21) - Şırnak,5,"Hızlı ve sağlam kargo, sağlam ürün. Teşekkürler.Değerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
BÜLENT A******* - Kocaeli,5,"Cihaz, fiyat / performans olarak çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
BÜLENT A******* - Kocaeli,5,"Cihaz paranın hakkini veriyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** G******* (43) - İstanbul,5,"iyi kalite uygun fiyatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y****** T******* - Afyon,5,"Çok güzel severek kullanıyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
selim a****** - İzmir,5,"Ürün 2 gün içinde teslim edildi paketleme arikaydı teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MUHAMMED HANİFİ Y***** (37) - Erzurum,5,"Güzel telefon. Fiyatına göre mükemmel hatta...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İBRAHİM ONUR U*** (29) - Tokat,5,"Orjinal ürün teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** Y******* - İstanbul,5,"Gayet güzel telefon tavsiye ederımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
selman b**** (34) - İstanbul,5,"İyidir redmi piyasa olmuş coni moniDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** Y***** (24) - İstanbul,4,"Telefon cabuk ısınıyor ve sarjı 5000 Mah batarya gibi degil hızlı bitiyor ama gorunus olarak güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** A**** (29) - Kocaeli,5,"İstanbul içi 24 saatte ulaştı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Oğuz T***** (28) - Bilecik,5,"Eşime aldım gayet memnunuzDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*********** K*** - Malatya,4,"Telefon sorunsuz geliyor sadece kutusunda kulaklık yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** A**** - Kocaeli,5,"Hepsi burada farkı hızlı kargo güvenilir hizmet veren firmaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** d**** (40) - Hatay,5,"çok güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
BÜLENT A******* - Kocaeli,5,"Cihaz, fiyat / performans olarak çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z**** A******* (21) - Şırnak,5,"Hızlı ve sağlam kargo, sağlam ürün. Teşekkürler.Değerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
MUHAMMED HANİFİ Y***** (37) - Erzurum,5,"Güzel telefon. Fiyatına göre mükemmel hatta...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** P********* - Muğla,5,"Hızlı teslimat. Sorunsuz şekilde elimize ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Gülsüm A*** (30) - Ankara,5,"Beklediğimiz gibi geldi güzel teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mahmut levent ı**** (39) - Samsun,5,"Güzel makineDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c** u**** (40) - İstanbul,5,"Hızlı teslimat teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** B**** (32) - İstanbul,5,"öğlen sipariş verdim akşam geldi. Cihaz güzel f/p ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* E**** - Konya,5,"Güzel Ürün hızlı kargoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g**** p**** (43) - İstanbul,5,"Gayet guzel.. Iyi paketlenmis..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********** A**** (44) - İstanbul,5,"Güvenilir sorunsuz teslim aldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********** A**** (44) - İstanbul,5,"Güvenilir sorunsuz teslim aldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** K**** (45) - Kocaeli,5,"Çoook hızlı. Telefon 👌TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** g***** (24) - Ankara,5,"başarılı bi alışveriş yapılmıştırDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A************************************************* A************************************************* - Afyon,5,"ÇOK GÜZEL TAM İSTEĞİM GİBİDeğerlendirme sahibi bu ürünü CEPSTAR satıcısından aldı.",5.0
ö**** y********* (31) - İzmir,5,"Urun güzel ve kullanışlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mehmet Ç**** (43) - Kahramanmaraş,5,"Güzel emeği geçen herkese teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** a***** - Aksaray,5,"Telefonu çok beğendim Kamerası falan çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** K** (32) - Trabzon,4,"Şarjı 5020 olmasına rağmen bahsedildigi gibi iki üç gün yetmez. Ama bir günü çok rahat çıkartıyor. Harici kullanışlı telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O********** E****** - Balıkesir,5,"Gayet güzel bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** G******* (43) - İstanbul,5,"iyi kalite uygun fiyatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** G**** - Mersin,5,"Harika ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** e**** (38) - Amasya,4,"Ankaradan amasya ya bir günde geldi. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** K***** - Mersin,4,"Fiat aralığında bulabildiğim güzel bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ****** k*** - Eskişehir,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s********* s***** (37) - Batman,4,"Ürün kaliteli hızlı kargo için tesekkurlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Rıdvan Ö* - Sivas,4,"Oyunlarda kasıyor şarj iyi kamera gece pek iyi değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö********* G** - Konya,5,"BaşarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** e**** (21) - Edirne,5,"Ürün harikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G******* Ş**** (43) - Muğla,5,"Teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G******* Ş**** (43) - Muğla,5,"Teşekkürler....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H********* Ö********* (46) - İzmir,4,"F/P ürünü. Kamera samsung kadar iyi değil.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* K*** - Konya,5,"10 numaraDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** E****** - Manisa,4,"Ürün göründüğü gibi geldi teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Suleyman T**** (60) - Antalya,5,"MükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y***** Y**** (34) - İstanbul,5,"Herşey güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N**** B******** - Karabük,5,"Süper ötesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B******* C**** - Kocaeli,4,"Herşey güzel fakat kulaklık konmamasi bir eksiklikDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** e**** (38) - Amasya,4,"Fiyat performans çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
V**** K****** (45) - Amasya,5,"Çok beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
z**** s**** - İstanbul,4,"Fiyat Performans kalitesi 10 üzerinden 6 .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** g****** (38) - Afyon,5,"Poco X3 alın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** k***** (24) - İzmir,5,"Harika bir cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** p**** (46) - Hatay,5,"Telefon beklentileri karşılayacak seviyedeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N**** O*** (3) - İstanbul,5,"Ücretine göre çok iyi telefon 2 tane birden aldık gayet memnunuz....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a******* a**** (65) - İstanbul,5,"Çok seri geldi görüntü harika daha kullanmadım ama..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** e*** (34) - Bursa,5,"iOS tek geçerim ama fiyat performans ürünü bir telefon note 9.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A******** - Antalya,5,"very good , amazingDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Evren S***** - Çankırı,5,"Güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******** G******* (37) - Balıkesir,5,"Hızlı ve sorunsuz gönderi istediğim ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö********* A******* (33) - Malatya,5,"Çok güzel bir cihaz parasını hak ediyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
v***** a**** (35) - İstanbul,5,"Bence güzel cihaz. Bu fiyata çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö**** M**** (40) - İzmir,5,"Tam bir amiral gemisiDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
c**** c***** (69) - İstanbul,2,"kur farkının yansımasından sebep, fiyat performans olarak hayal kırıklığı da yaşatmıştır. radyo frekanslarındaki ses kalitesi, geri tuşunun arada takılması, tek güzel yanı fotoğraf kalitesi ama onunda titreşim engelleme özelliğinin olmamasından video çekerken seyir halinde kötü oluyor. Xiaomi 4x kullanmış biri olarak onun kalitesi daha iyiydi diyebilirim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Fehmi A***** (20) - Ankara,4,"Ürün biraz ısınıyor ve ekran çözünürlüğü piksel piksel gibi geliyor bana. Onun dışında güzel. Kargo 5 günde geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
zekiye b****** - İstanbul,5,"Guzel telefon fiyatı da çok uygunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** ç**** - İzmir,5,"Bilgisayar gibi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ekrem M***** (27) - Kocaeli,5,"Çok hızlı geldi fiyatı da güzeldi memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** O*** (23) - İstanbul,3,"telefon güzel kullanıslı fakat bayramdan once teslım edılecegı yazıyordu hepsı bagcılar jete ulasamadık tslımatı gecıktırdıler bız aramasak teslım etmıceklerdı bayramdan sonraya kalıcaktı kargo sırketlerı bu konuda yetersız o zaman belırtılen bı tarhı daha geç yzabılırlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D******* Z******* - Aydın,5,"Çok kaliteli ve hızlı bir şekilde teslim!Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Özmet T**** (49) - İstanbul,5,"HARİKADeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N*** A**** (36) - Samsun,5,"teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** B******** - Trabzon,5,"SüperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
v***** a***** (39) - Tokat,4,"Artışı hızlı fotoğrafı iyi şarji uzun eksisi çok büyük ve ağır.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
r*** n**** - İstanbul,5,"Harika ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** A***** (49) - Mersin,5,"teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** T*** - İstanbul,5,"çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y********* U****** (21) - Malatya,5,"İyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
orçun ö********** (36) - İzmir,4,"Fiyat performans telefonuDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş***** t***** - Muğla,5,"Çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Recep Erdem S**** - Rize,4,"Telefon mükemmel ama 1080p 60 FPS çekse çok güzel olurmuşDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t****** y******* - İzmir,5,"EfsaneDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hasan Celal G**** - Elazığ,5,"SüperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** t*** (35) - Burdur,5,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** O*** (28) - Bursa,5,"BaşarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**************** T**** (38) - İstanbul,4,"Gayet güzel ve kullanışlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******* Ö*** (26) - Aydın,5,"MukemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K**** - İstanbul,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** S****** - Eskişehir,5,"BaşarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** S***** - Bursa,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** K********* (48) - Ankara,5,"teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
özcan b***** - Denizli,4,"fiyatına göre çok kaliteli tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** k** (40) - Kırşehir,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** O********* - İstanbul,4,"Gayet başarılı Bayilerde çok pahalıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** S**** - Bingöl,4,"Ürün fiyatına göre iyi hızlı Teslimat için teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** S****** - Eskişehir,5,"BaşarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
necmettin k****** (38) - İstanbul,4,"Telefon güzel hızlı kargo teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A*** T******* (26) - İzmir,4,"Ön kamera hariç efsaneDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** a************ (43) - Osmaniye,5,"İyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ**** K****** (39) - Eskişehir,5,"ürün mükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N******* A**** (42) - İstanbul,5,"süperDeğerlendirme sahibi bu ürünü Kuşhan Teknoloji satıcısından aldı.",5.0
N******* A**** (42) - İstanbul,5,"süperDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
Ü*** G***** - İstanbul,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** C***** (71) - Eskişehir,5,"HarikaaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** K****** - Yalova,5,"harika ....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** ö***** (32) - İstanbul,5,"GÜZELDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******* Ö*** (26) - Aydın,5,"MukemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** S***** - Bursa,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** G**** (38) - Antalya,4,"ürün güzel. beyaz istememize rağmen mavi renk geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** D***** - İstanbul,5,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** S***** - Bursa,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N******* A**** (42) - İstanbul,5,"süperDeğerlendirme sahibi bu ürünü Kuşhan Teknoloji satıcısından aldı.",5.0
N******* A**** (42) - İstanbul,5,"süperDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
E**** C***** (71) - Eskişehir,5,"HarikaaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ü*** G***** - İstanbul,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o**** d***** (44) - Trabzon,4,"Güzel tavsiye ederim gayet guzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m*********** k************ - Bursa,5,"SüperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** G***** - İstanbul,5,"KaliteliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** S**** (41) - Yalova,4,"Fiyat performans açısından iyi bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Kadir A********* (39) - İstanbul,5,"MükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** T**** - Zonguldak,5,"SüperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ersin ç**** (46) - Yalova,5,"MukemmelDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
a*** i*** (51) - Zonguldak,4,"süper ya fiyatı da uygun geldi memnunum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** Ö**** - İstanbul,4,"Hayet güzel hızlı bir şekilde geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** D***** - İstanbul,5,"Çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
yılmaz g******** (27) - İstanbul,4,"Güzel telefon fiyatına göre alınabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t***** m***** (49) - İzmir,4,"Parasina gore urun alinirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** a****** (35) - Konya,4,"Pil omru guzel, fotograf kalitesi guzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** c*** - Balıkesir,4,"İYIDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
