author,author_rating,body,real_rating
yücel ö**** (40),5,"08 Temmuz 2019 Pazartesi akşamı sipariş ettiğim ve 11 Temmuz 2019 Perşembe günü teslim aldığım telefon hakkında yazmak istedim. Samsung GT-E1081 Model telefonu beklerken tedarikçi firma bir not ile stoklarında bu modelin olmadığını onun yerine GT-E1205Y modelini gönderdiklerini yazmışlar. Öncelikle bu bilgilendirmeyi düşünmeleri bile çok ince bir davranış teşekkür ederim. Telefona gelince, kayınvalideme aldığımız bu telefon çok hafif ve kullanımı çok basit. Telefon orjinal jelatini üzerinde ve olması gerektiği gibi kutusunda geldi. Gözlerinde sorun olan, basit telefon kullanmak isteyen kişilere rahatlıkla tavsiye edebileceğim bir telefon. Saygılarımla.",4.0
hüseyin g****** (34) - İstanbul,1,"sipariş güzel hızlı, kargoya da hemen verildi fakat geçmiş mesajlarıma da bakıyorum 2 senedir ara kargo ile gele ürünler 1 haftadan önce gelmiyor. kargo firması aras olmamalı o kargo değil saygısızlık firması..Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
g************ a**** (44) - Ankara,3,"Babam ilk defa memnun kaldı bir telefondan.urun orijinal imei kayıtlı.Tuslar yumuşak şarjı uzun gidiyor ses güzel daha ne olsun tuşlu telefon sonuçta.Tesekkurler indirimistan güzel firmaDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
BARIŞ A****** (39) - Düzce,4,"Okul dönemi olduğu icin aldım..telefon gayet iyi..hepsiburaya cok tesekkur ediyorum..Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
muhammet ali k*** - İstanbul,1,"şarjı çok çabuk bitiyor. karşıya ses çok kısık gidiyorDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
m****** g**** (25) - Eskişehir,1,"FM radyo özelliği olmasına karşın çalışmıyorDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Fatma K*** - Adana,1,"Şarj edemedik çok kötü tavsiye etmiyorumDeğerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
AKSOY Y****** (51) - Ankara,4,"Yakınım için aldım, yedek olacak bir telefon bağlamında yeterli. Ayrı-ca almadan önce tedirgindim şüphelerim vardı, satıcısı Hepsiburada olmayan bir ürün olması, ilave İthalatçı Garantili, bana ulaştığında ta, mamı dağıldı, memnun kaldım. Özellikle Depo Teknolojin ile kurmuş olduğum temasta oldukça olumlu bir izlenim aldım, güven duydum... Öneriyorum... Değerlendirme sahibi bu ürünü Depo Teknolojin satıcısından aldı.",4.0
H**** K**** (45) - Ankara,3,"tuşlu telefonlar arasında en azından markası bilinerek alınabilecek nadir telefonlardan biri. yarı yarıya daha ucuz telefonlar var, riske girmek istemeyenler için biraz daha fazla ödeyip garantili ürün almak daha mantıklı. 1 haftadır kullanıyorum, memnunum...Değerlendirme sahibi bu ürünü Erdem Mermeroğlu satıcısından aldı.",4.0
serkan e** (45) - İstanbul,5,"tesekurlerDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
E**** B******** (29),4,"Tuşlu telefon kullanmaya alışkın insanlar için ideal bir telefon. Ürün 1,5 yıldır kullanılıyor şuana kadar ciddi bir sorun yaşatmadı. Kullanılan malzeme ücretine göre ve telefon da oldukça hafif.",4.0
ö**** c**** (29) - Mardin,4,"Ürün zamanında geldi.kulaklık çıkmadı paketinden.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
s**** Y******* - Yalova,4,"GuzelDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
doğan d***** (45) - Tokat,4,"Annem için aldım.Tuşları büyük.Ağırlığı çok ideal hafif bir telefon.Ebatları küçük.Yaşlılar için alınabilecek,markası belli olan bir ürün.Annem rahatça kullanabiliyor.Bu kategoride daha ucuz telefonlar var ama sıkıntı yaşanmaması için belli bi marka olsun derseniz alınız.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
Hepsiburada K**********,5,"Ürün sıkıntılı biraz. Parasına göre bir kalite. Aşırı beklentiye girilmemeli. Ama yaşadığımız sorunşarı zorlu teknoloji gayet ilgili bir şekilde çözdü. Ürün pek iyi olmasada satıcı iyi yani☺️",4.0
SELÇUK H***** (33) - İstanbul,5,"Ürün orjinal kutusu, şarj aleti ve kulaklığı ile hızlı şekilde elime ulaştı. Tam bir Anne telefonu, tuş takımı, menüsü gayet sade ve anlaşılır. Konuşma ve dolayısıyla ses sistemini henüz kontrol edemedim. Fiyatına göre güzel ürün. Teşekkürler.Değerlendirme sahibi bu ürünü Seninteknolojin satıcısından aldı.",4.0
cengiz g**** - Gaziantep,1,"nötrDeğerlendirme sahibi bu ürünü Marka İletişim satıcısından aldı.",4.0
B****** D******,5,"şuanlık bir sıkıntı gözükmüyor sadece kargo şrketi biraz işi uzattı ama telefon güvenli şekilde elime ulaştı. paketlemesi ve koruması iyiydi. içinde ulaşılabilir bir telefon numarası var idi . herhangi bir sorununuz olursa arayabilirsini..",4.0
H****** ı****** (35) - İstanbul,2,"işte kullanmak için yedek ucuz olsun diye aldım çok kalitesiz imei kayıtlı ancak şarz aleti hemen bozuldu ses az duyuluyor adi bir plastiği var basit bişey oyuncak gibi duruyor.Değerlendirme sahibi bu ürünü aktekno satıcısından aldı.",4.0
KIVANÇ S*** (31) - Zonguldak,5,"Hızlı kargolandı ancak cihazı kendileri vakum paket yapmışlar çin malı olduğu belli ama menüleri hızlı tuşları kifayetli kulaklık çıkmıyor garantisi onaylı ben beğendim. Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
g**** g***** (39),5,"Süper hızlı gönderi için teşekkür ederim. Cihazı beğendiğim için hemen 1 tane daha sipariş verdim. İlgi alakaya çok teşekkür ederim.",4.0
METİN K**** (34),5,"Bu ürünü 2011 yılında ilk çıktığında aldım. O günden bu yana hala iş telefonu olarak kullanıyorum ilk iki yıl şarjı 2 hafta kadar gidiyordu fakat batarya eskidikçe doğal olarak süre bir haftaya indi. Tavsiye ederim özellikle iş ve ev telefonu olarak kullanacaklara. Aldığımdan bu yana da hiç batarya değiştirmedim.",4.0
İLHAN S**** (56) - Eskişehir,1,"Bence bir yıldız bile çok. Alıp iade ettim. Kesinlikle tavsiye etmem.Değerlendirme sahibi bu ürünü SHOPPİNG FEST satıcısından aldı.",4.0
SAFA K******** (28) - Konya,1,"evet ucuz bi telefon ama sadece konuşma yapmak için aldık onu bile yapamıyor.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Hüseyin Y*** (48) - İstanbul,5,"Yaşlı annem için aldım. Sesi gayet güzel. Küçük ve kullanışlı. Ertesi gün elime ulaştı. Birde kısayola telefon numarası atama imkanı olsa idi çok güzel olurdu. Yıldız tuşuna dört defa basarak acil mesaj atabiliyor. Fiyat performansı gayet güzel. Değerlendirme sahibi bu ürünü Seninteknolojin satıcısından aldı.",4.0
G***** A**** (33),4,"İdare eder. Tuşlar soyuluyor zamanla. Batarya 1-2 gün",4.0
salih p**** - Malatya,5,"gerçekten beğendim süper bi telefon.Değerlendirme sahibi bu ürünü karepazar satıcısından aldı.",4.0
F*** Y******* (26) - Ankara,5,"beklediğim gibi geldiDeğerlendirme sahibi bu ürünü Seninteknolojin satıcısından aldı.",4.0
i*** c*************** (41) - İzmir,5,"Ürün paket içerisinde eksizsiz ve garantisi onaylanmış şekilde geldi. Ayrıca firmada gayet kibar, müşteri memnuniyetine saygılı hatta paket içerisine özellikle herhangi bir sorunuzda arayabilirsiniz diye iletişim bilgilerini koymuşlar. Teşekkürler...Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
Hepsiburada K**********,3,"Allah rızası için ilk defa internet ten sipariş verdim engelli kızımla diğer telefonlar olmuyor diye bunu seçtim lütfen sağlam olsun",4.0
K**** Ş**** (31) - Bursa,5,"Ürünü birkaç hafta önce black white firmasından aldım.garantisi onaylanmış olarak faturalı geldi.kutuda kulaklık da var.imei numarası da kayıtlı.ben firmadan çok memnun kaldım.hemde sitedeki en uygun fiyat bu firmanındı.başka internet sitelerinde aynı telefon daha ucuza vardı ama yorumların çoğunda şikayette var.2 günde de elime ulaştı.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
hülya a*** (5),5,"HIZLI LARGO",4.0
ADNAN D** (44) - İstanbul,5,"Akıllı telefon kullan(a)mayanlara göre... şık kibar sağlam...Değerlendirme sahibi bu ürünü Depo Teknolojin satıcısından aldı.",4.0
Gökhan T**** (34),5,"Dün 9:46 da verdiğim sipariş, bugün 11:15 te elime ulaştı. Ayrıca çakma da olsa bir tane yedek batarya koymuşlar kutusuna. Teşekkürler",4.0
SEBİLE A***** (35) - Sakarya,5,"ürünü dokunmatik ekran telefon kullanamayan 58 yaşındaki babam için aldım teknolojiyle uzaktan yakından ilgilisi olmayan babam bile çabucak öğrendi telefonu kullanımı çok kolay ve anlaşılır... Zaten marka samsung fiyat ortada daha ne olsun...Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
Nazan Ö**********,5,"telefonu başka bir yerden aldım tuşlar yumuşak ekran kaliteli ses çok fazla iyi arama sesi çok iyi tuşlar kaliteli ses iyi ki ayarlanabilir şarjı uzun gidiyor",4.0
E**** S***** (27) - Bursa,3,"Kutu içinden kulaklık çıkmıyor onun dışında iyi.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
Okan A***** (35) - Samsun,4,"ürün güzel dedeme aldım şimdilik rahat kullanıyor alınabilir bir ürün fiyatıda uygun. kargoda hızlı geldi teşekkürler, Değerlendirme sahibi bu ürünü Seninteknolojin satıcısından aldı.",4.0
anıl a**** (29) - Artvin,5,"black white adlı satıcıdan aldım telefonu gayet düzgün ve güvenilir bir satıcı tavsiye ederim. teşekkürler.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
m**** a** (52) - İstanbul,5,"çabuk geldi, kısa zamanda bozulmazlarsa iyiDeğerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
Mehmet Akif B**** (29) - Trabzon,3,"Telefon güzel. Fakat yaşılıarın kullanılmasına pek uygun değil. Telefonumu bir tanıdığıma aldım. 40-45 yaşlarında. O bile zor kullanıyor. Küçük olduğundan dolayı.Değerlendirme sahibi bu ürünü ipipoo satıcısından aldı.",4.0
fatih g**** (30) - İzmir,5,"Ürün tam olması gerektiği gibi eksiksiz geldi orjinal ürün hızlı ve güvenilir satıcı black white iyi alış veriş.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
BARBAROS D**** (40) - Ankara,3,"Telefon kısa sürede elime ulaştı. Kalitesi fiyata göre normal. İmei işlenmiş. Ama kulaklık çıkmadı kutudan. Bazı yorumlarda kulaklık olduğu yazıyordu. Çok büyük beklenti içine girmeyin ideal bir akılsız telefon. Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
Ö**** İ****** (40) - İstanbul,5,"1 Günde elime ulaştı. Fiyat performans urunu. Yaslı anne ve babalar için ideal.Değerlendirme sahibi bu ürünü Seninteknolojin satıcısından aldı.",4.0
Uğur A*** - Ankara,5,"Mağaza yaptığı işin farkında uygun fiyat hızlı kargo 24 ay mağaza garanti veriyor sıfır ürün daha ne olsun. Teşekkürler...Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
volkan k***** (46) - Manisa,5,"Telefon çok güzel kullanımı basit şarjı iyi, satıcı aynı gün kargoya verdi, renk fiyat farkı olmasa daha iyi olurdu, tavsiye ederim. Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
a*** i************ - İstanbul,5,"hızlı gönderi için teşekkürler senin teknolojin.Değerlendirme sahibi bu ürünü Seninteknolojin satıcısından aldı.",4.0
Sinan E**** - İstanbul,5,"Telefonu babama aldım.Gayet düzgün ve zamanında kargolandı.Sorunsuz bir şekilde elime ulaştı.Teşekkürler herkese..Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
G****** Y****** (36) - İstanbul,1,"Çok kalitesiz Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
mustafa ç**** - Ankara,4,"Yaslilar icin ideal.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
KAMİL Ö****,5,"ürün elime ulaştı harika paketlenmesi",4.0
hüseyin m*** (46) - Adana,2,"telefon dan mp3 zil sesi yapabiliyorsunuz diye açıklama var ama öyle bir özelliği yokDeğerlendirme sahibi bu ürünü Depo Teknolojin satıcısından aldı.",4.0
mehmet ö***** (45) - Ankara,5,"müşteri memnuniyetini ön planda tutan güvenilir mağazaDeğerlendirme sahibi bu ürünü Seninteknolojin satıcısından aldı.",4.0
h******* a****** (2),5,"telefon gayet güzel, kolaymarketten aldım, hepsiburada güvencesi ve kolaymarket kalitesi birleşti.. memnunum teşekkürler",4.0
f***** q**** (33) - Sakarya,5,"kargo hizli elime ulaştı. güzel bi telefonDeğerlendirme sahibi bu ürünü Erdem Mermeroğlu satıcısından aldı.",4.0
semih c*****,5,"2 nci telefon olarak kullanıyorum . 7- 8 gün arası arzı gidiyor. çok kullanışlı ve zor gün dostu bir telefon. acil durumlarda çok işime yarıyor . diğer android telefonumun jarzı 8 saat giderken. e1205 bu telefon 8 gün jarzı gidiyor herkez e tavsiye ederim hiçbir kötü yanı yoktur . iyi günlerde kullanın",4.0
Müzeyyen F**** (57),5,"Telefonun kamerasına bayıldım ayrıca parmak izi okuması çok hızlı tam bir fiyat performans ürünü",4.0
r****** y*****,5,"Mağaza aynı gün kargoya veriyor ve ürünlerı sıfır kendi garantisi altında faturalı gerçekten çok ilgililer Tüm çalışanlarına teşekkür ediyorum",4.0
m******* b***** (4) - İstanbul,5,NO_COMMENT,4.0
n********** T****** - İstanbul,5,NO_COMMENT,4.0
R***** U*** (36) - Sakarya,5,NO_COMMENT,4.0
Y********** S***** (21) - Bitlis,5,NO_COMMENT,4.0
KÜRŞAT Ç**** (31) - Rize,5,NO_COMMENT,4.0
e**** t****** - İstanbul,5,NO_COMMENT,4.0
t***** k****** - Aksaray,5,NO_COMMENT,4.0
İ****** G******** - Konya,5,NO_COMMENT,4.0
N*** Y******* (49) - Ordu,5,NO_COMMENT,4.0
m**** d******* - Balıkesir,5,NO_COMMENT,4.0
e** y***** - Kocaeli,5,NO_COMMENT,4.0
i** ç*** (39) - Balıkesir,5,NO_COMMENT,4.0
S***** A******* - Kastamonu,5,NO_COMMENT,4.0
F**** K**** (27) - Mersin,5,NO_COMMENT,4.0
İ**** E******* (27) - İstanbul,5,NO_COMMENT,4.0
A***** A*** (0) - Malatya,5,NO_COMMENT,4.0
m******* b***** (4) - İstanbul,5,NO_COMMENT,4.0
o**** b** (45) - Sakarya,5,NO_COMMENT,4.0
ç***** ö*** (37) - Balıkesir,5,NO_COMMENT,4.0
K********** A**** (40) - İzmir,5,NO_COMMENT,4.0
D**** D**** (25) - Balıkesir,5,NO_COMMENT,4.0
A************* K*** (26) - Ankara,5,NO_COMMENT,4.0
a**** a*** - İstanbul,5,NO_COMMENT,4.0
E**** U*** (40) - Kocaeli,4,NO_COMMENT,4.0
U*** A**** (43) - Ankara,4,NO_COMMENT,4.0
S******** C******* (27) - Adıyaman,4,NO_COMMENT,4.0
m****** k***** - İstanbul,4,NO_COMMENT,4.0
Z*********** A*** (29) - İstanbul,4,NO_COMMENT,4.0
S*********** G**** (66) - Bitlis,4,NO_COMMENT,4.0
r*** s**** (39) - Ankara,4,NO_COMMENT,4.0
D**** Ç**** (29) - Ankara,4,NO_COMMENT,4.0
M**** K** (46) - Aksaray,4,NO_COMMENT,4.0
s***** a**** (33) - İzmir,4,NO_COMMENT,4.0
F**** B**** (30) - İstanbul,3,NO_COMMENT,4.0
c**** y****** (36) - İstanbul,3,NO_COMMENT,4.0
H**** K******* (42) - Sakarya,3,NO_COMMENT,4.0
F** S******* - İzmir,3,NO_COMMENT,4.0
A**** Ö****** - Isparta,2,NO_COMMENT,4.0
V***** Y**** (30) - Adıyaman,2,NO_COMMENT,4.0
A*** Ö****** (51) - Tokat,1,NO_COMMENT,4.0
m***** ö****** (33) - Muş,1,NO_COMMENT,4.0
S**** Ç******* - İstanbul,1,NO_COMMENT,4.0
Ş***** Y***** - Zonguldak,1,NO_COMMENT,4.0
U*** D****** (29) - Ankara,1,NO_COMMENT,4.0
U*** e*** - İstanbul,1,NO_COMMENT,4.0
R****** S******* - Sivas,1,NO_COMMENT,4.0
F**** G**** (45) - Trabzon,1,NO_COMMENT,4.0
h********** y******* - Kütahya,2,NO_COMMENT,4.0
u*** i*** (32) - Kayseri,2,NO_COMMENT,4.0
R***** Y***** - Aksaray,1,NO_COMMENT,4.0
T***** K** (65) - Adana,1,NO_COMMENT,4.0
k**** s**** (45) - İzmir,1,NO_COMMENT,4.0
k************ k**** (42) - Muğla,1,NO_COMMENT,4.0
e**** ş** (35) - Çanakkale,1,NO_COMMENT,4.0
