author,author_rating,body,real_rating
N******* Ö****** - Denizli,5,"Tam bir fiyat performans cihazı hiç bir eksiği yok bu fiyata kaçırılmamalıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** B***** - İstanbul,5,"Gayet iyi güzel kampanya bulmuştum o zaman almıştım fiyatina göre tartışılmaz bu iyi 90 Hz avantaji buram buram hissediliyor tek kötü yanı biraz kalın ama alistimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n**** s******* (41) - Kocaeli,5,"çok güzel cıhaz .parasının hakkını veriyor. donma kasma ve yazılım sorunu yok(xaomi redmi gibi değil).gönül rahatlığıyla alabilirsiniz. sadece yoğun kullanımda pili yetmeye bilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** b** - Kocaeli,5,"Kargo jet gibi hızlı geldi.gece 2 de sipariş verdim.sabah 10 da evime geldi şaşırdım.boyle hızlı kargo olurmu diye.yaklasik 8 saatta..hiçbir sorunda yok.tesekkurler hepsi burdaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** K****** (23) - Sivas,5,"Mate 20 Lite dan geçiş yaptım. Fazla bir eksiği yok , indirimdeyken alınabilecek güzel bir telefon. Bütün beklentileri karşılıyor. Kameralar sıkıntısız. Kargolama ve teslimat gayet iyiydi. İyi hizmetten dolayı teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** d********* - Muğla,5,"Annem için aldım. Telefonun hızı ve özellikleri elimdeki mevcut daha pahalı ve iyi dediğim telefondan soğuttu. Telefonum bozulursa direkt alacağım telefon modeliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s******** p******** (45) - Kastamonu,5,"Harika bir telefon. Kamerası süoer.Kulaklık yok ama. Şarj olması hızlı. Şarjı da iyi gidiyor. Hepsiburada ya çok teşekkür ederim. Uygun fiyata aldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** B** (40) - İSTANBUL,5,"İlk izlenimler güzel dün akşam sipariş verdim bu sabah 9:30 da hepsi jet getirdi Ergonomik Şık inşallah uzun kullanımda başarılı olur. Kılıf çıkıyor, ekran kırılmaz cam filmi değil ama jelatin kaplı geliyor kulaklık Yok hepsi burada güven tazeledi 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K******* (40) - Ordu,5,"Yaklaşık 10 gündür kullanıyorum günlük kullanımda bir sorun yaşamadım Şarjı harika 1 saatte doluyor, bütün gün yetiyor. Kamerası güzel sonuçlar veriyor. Pişman olmayacağınız bir ürün diyebilirimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** d**** - Amasya,5,"Telefonun hiçbir eksiği yok fiyatına göre oldukça kaliteli bir ürün, 90hz olarak alabileceğiniz en ucuz akıllıtelefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö*** t**** (46) - Manisa,5,"Fiyat performans ürünü. Ben çok beğendim. Bir önce telefonum note 8 di. Kıyaslanamaz bile fotoğraf kalitesi çok iyi. Özellikle gece modu çok iyiDeğerlendirme sahibi bu ürünü PEREKSGRUP satıcısından aldı.",5.0
E*** A*** - İstanbul,4,"Kargo efsane hızlı. Cuma sipariş ettim, cumartesi geldi. Herhangi bir hasar yok. Paketlemesi fena değil. Şuanık kurulum yaptım. 1-2 aya performansı ortaya çıkar. Xiaomi 9 ya da samsung m21 alacaktım. Fiyat performans olarak opponun bu modeli daha çok tavsiye ediliyordu. Fiyata göre özellikleri ve kasası gayet iyi. Pişman olacağımı sanmam. -Zeynep AkerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** K****** (26) - Kocaeli,5,"Hepsi jet ile 24 saat dolmadan teslim edildi. Hızlı kargo için teşekkürler. Telefon tam bir f/p ürünü. Ön kamerası daha iyi olabilirdi. Ve bana biraz kalın geldi. Onun dışında memnunum. Bu fiyata gayet güzel bi telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** K***** - Sakarya,5,"Ürün gerçekten süper 4 gb ram olmasına takılmayın bi fark yok cihaz akıyor bildiğin Bir tek eksisi gece çekimleri onun harici cihaz mükemmel not(note 9 pro dan geçiş yaptım gerçekten note 9 pro tırt cihaz bunun yanında )Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** K***** - Sakarya,5,"Ürün gerçekten süper 4 gb ram olmasına takılmayın bi fark yok cihaz akıyor bildiğin Bir tek eksisi gece çekimleri onun harici cihaz mükemmel not(note 9 pro dan geçiş yaptım gerçekten note 9 pro tırt cihaz bunun yanında )Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** A**** - Ankara,5,"Tasarımı güzel şık ve oldukça hızlı bir telefon. Satıcı gayet ilgili. HepsiJet kargo oldukça hızlı ve başarılı. Fakat ips LCD ekran, amoled kadar canlı değil gibiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** K****** (26) - Kocaeli,5,"Hepsi jet ile 24 saat dolmadan teslim edildi. Hızlı kargo için teşekkürler. Telefon tam bir f/p ürünü. Ön kamerası daha iyi olabilirdi. Ve bana biraz kalın geldi. Onun dışında memnunum. Bu fiyata gayet güzel bi telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** A*** - İstanbul,4,"Kargo efsane hızlı. Cuma sipariş ettim, cumartesi geldi. Herhangi bir hasar yok. Paketlemesi fena değil. Şuanık kurulum yaptım. 1-2 aya performansı ortaya çıkar. Xiaomi 9 ya da samsung m21 alacaktım. Fiyat performans olarak opponun bu modeli daha çok tavsiye ediliyordu. Fiyata göre özellikleri ve kasası gayet iyi. Pişman olacağımı sanmam. -Zeynep AkerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** B*********** (23) - Kırşehir,4,"Ürün gerçekten güzel. Artıları herkes sayar ekşi gördüğüm yönleri sayayım. Üründe yazılım desteği zayıf YouTube de tam ekran video oynatırken video ekrandan taşıyor ve okeyde tam ekran olmuyor sanal tuşlar kalıyor, gece kamerası orta, gece yüz tanıma idare eder bunlar ilk bulduğum eksiler. Telefon akıcı, F/P ürünü, pili iyi ,Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** C** - Iğdır,5,"Başlangıçta insanların tereddüt ettiği şeyler ne? 1. Mediatek işlemci 2. 4 GB ram 3. İps ekran 4. Malzeme kalitesi 5. Realme arayüzü 6.batarya suresi Bütün bunlari 1 haftalık kullanımdan sonra değerlendirirsem, özellikle note 10 lite (8gb ram-128 GB hafıza) ile kiyaslayip 5 üzerinden değerlendirirsem. Realme 6= R, Note 10 lite= N 1. R 4, N 3,5 puan 2. R 4, N 4 3. R 3, N 4 4. R 3, N 3,5 5. R 5, N 4,5 6. R 5, N 3 Özellikle zamlanan yeni fiyatlarla 3bin liraya kadar rakibi yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y***** D**** (36) - Ankara,1,"Daha önce Huawei Mate 20 Lite kullanıcı olarak karşılaştırma yapacağım. Huawei de dokunmatik sorunu hiç yaşamadım , bu telefonun ekranında dokunmatik sorunu var. Bunu oyunlarda çok açık görüyorsunuz. Aldıktan sonra internet üzerinden bu telefonlarda bu sorunun kronik olduğunu öğrendim. Bir parmak bir tuşa basılı iken ikinci parmakla tuşa 3-4 defa basmanız lazım , algılamıyor. İkincisi kamera 64 MP demiş ama , alakası yok. Huawei mate 20 lite ile 50 mt ilerideki nesnenin üzerindeki büyük yazılar okunabiliyordu, bu telefonda bu mümkün değil. Üçüncüsü Huawei ile FM/Radyo dinlerken hiç çekmemezlik yaşamadım. Bu telefon Ankara Etimesgutta hiç çekmiyor , merkeze doğru geldikçe radyoyu cızırtılı bir şekilde dinliyorsunuz. Telefonun tek artısı 57 dakikada batarya %100 doluyor ve normal bir kullanım ile 1 gün veya 1,5 gün götürüyor. Daha kullandıkça eksi yönlerini gördükçe paylaşırımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Leyla A**** - Ankara,5,"Ürün açıklamada anlatıldığı gibi, ancak gönderici mükemmel, sipariş verdik ve ertesi gün elimize ulaştı. Eşime hediye olarak aldım ve çok memnun. Gönderen, aracı olan ve getiren herkese teşekkürler.Değerlendirme sahibi bu ürünü Gelbial satıcısından aldı.",5.0
sezer k***** (28) - Zonguldak,5,"Telefonu sipariş ettim diğer gün elime ulaştı. Beklentilerimi karşılayan güzel bir telefon hepsi buradaya teşekkürler...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** O*** (47) - İstanbul,5,"uzun süre araştırdım özellik açısından çok çok iyi kargolama ve ileti zamnında oldu teşekkürler hepsiburada ve ekibineDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** D**** - İstanbul,5,"Akşam sipariş veridm .Bir günde elime ulaştı .Gerçekten başarılı bir modelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** ç********* (32) - Sakarya,5,"Ürün tam bir fiyat performans ürünü.Kamera performansı çok iyi, özellikle gece çekimi şaşırtıcı.Biraz kaba ve ağır ama bu fiyata alınacak en iyi cihaz benceDeğerlendirme sahibi bu ürünü PEREKSGRUP satıcısından aldı.",5.0
Furkan Ç******** - Osmaniye,5,"Ürün gayet iyi yaklaşık olarak 5 aydır kullanıyorum hiç bir sorunu yok pil iyi gidiyor 90 hz olması zaten ayrı olarak vıp gibi fiyatına görede oldukça iyi herkese tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** T****** (41) - İstanbul,5,"Oppo Realme 6 128 GB (Realme Türkiye Garantili).Kalite ve güzel . Bilinen markaların 4/1 fiyatına.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Eren K**** - Kocaeli,5,"Ürünü dün gece saat 22 de sipariş etmiştim bu sabah 9 da elimde oldu yaklasik 12 saat içinde telefona kavuştum şu anlık telefonda bir sıkıntı gözükmüyor.Siparisden çok memnun kaldığımı belirtmem gerekiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** M******** (27) - Aydın,5,"Aras kargoyla 1 günde geldi. İndirimde aldım. Bu fiyata çok güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** Y***** (26) - İstanbul,5,"Bu fiyata bu özellikler çok güzel. 90Hz ekran, 30W hızlı şarj ve batarya dayanıklılığı süper. realme UI arayüzü de çok sade be hızlı. Tek eksik NFC. Teşekkürler :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Özgür D**** - Ordu,5,"Bu fiyat a alınabilecek en iyi telefon ben aldıktan sonra fiyat biraz daha düşmüş realmeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** ö***** (22) - Hakkari,5,"5 ay oldu hiçbir sorun yok mükemmel kesinlikle tavsiye ederim kamerası ıphone 7 plusa göre oldukça iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
d***** s******** (27) - İstanbul,5,"Fiyatına göre iyi çok hıZlı şarj oluyor. Şarjı uzun gidiyor oyun performansı çok iyi👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Özgür D**** - Ordu,5,"Bu fiyat a alınabilecek en iyi telefon ben aldıktan sonra fiyat biraz daha düşmüş realmeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** ö***** (22) - Hakkari,5,"5 ay oldu hiçbir sorun yok mükemmel kesinlikle tavsiye ederim kamerası ıphone 7 plusa göre oldukça iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
d***** s******** (27) - İstanbul,5,"Fiyatına göre iyi çok hıZlı şarj oluyor. Şarjı uzun gidiyor oyun performansı çok iyi👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A****** k******** - Ankara,4,"İçerisinden bir adet şeffaf kılıf çıkıyor.kamerasinda gece moodu çok güzel. Batarya konusunda çok hızlı doluyor, aktif kullanan iseniz hızlı bitiyor. Fiyatına göre öneririm.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ü*** ö***** - Manisa,5,"Bu ne hız. Çarşamba verdim cuma geldi. Tamda zamanında yetişti hediye. Teşekkürler paketleme güzel ürün güzel 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
rıdvan e**** - Manisa,5,"Ürün başarılı. Paketleme özenli belirtilen süreden daha önce gelmiş olması nedeniyle memnun kaldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** D***** - Kahramanmaraş,5,"Dehşet bir telefon.Sakın başka telefonlara çuvalla para vermeyin.İki gündür kullanıyorum muhteşem.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** O* - İstanbul,5,"İkibin beşyüz verip alinmasi icin en uygun telefonlardan. Daha pahalisina gerek yok hizli kargo teşekkürlerrDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** A*** - Tokat,5,"Hem sarjı iyi gidiyor hem cok hızlı sarj oluyor fiyatına göre en iyisiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n**** d********* (44) - Çanakkale,5,"Telefon iyi güzel kargo ve hız superjet teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y***** S***** - İstanbul,4,"Cihazı bugün aldım arka kamera beni şaşırttı çok başarılı ön kamera fena değil arayüz hızlı güzel hoparlör kalitesi kötü ve telefon biraz kalın ama ana kamerası gündüz inanılmaz çekiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** A**** (35) - Hatay,5,"Telefon fiyatına göre çok çok iyi sırf isim yapmış markalara büyük paralar vermeye lüzum yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** K** (41) - İstanbul,5,"Bu telefonu yeğenim için satın aldık uzun süre indirime girmesini bekledi tam indirimden ümidi kesip telefon almaktan vazgeçecek Ken Hepsiburada indirimi imdadımıza yetişti ürünün hızlı şarjı görüntüsü gerçekten çok dikkat çekici bataryası çok iyi gidiyor üründen memnunuzDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** c***** (33) - İstanbul,4,"herşeyi gerçekten çok iyi tek sevmediğim yanı güneşte ekrana bakmak zorluyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** P**** (4) - Sakarya,5,"Ürün f/p olarak çok iyi özellikle ekran çok güzel, uygulamalar arası geçişler hızlı. Kargo 1 günde geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** S***** - Antalya,5,"4 GB ram versiyonunu aldım. Gayet memnun kaldık . Kamerası şarj dolum suresi ekranı gayet iyi. Tam bir fiyat /performans cihazı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** Ç**** (28) - İstanbul,5,"alınabilecek en iyi telefonlardan biri. çok çabuk şarj oluyor, şarjı uzun süre gidiyor. kamerasını da çok beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*********** D**** - İstanbul,5,"Gayet kaliteli işlemcisi harika kamerası 64 MB ağır çekim video özelliği ile çok harika yani bir tlefondan isteyebileceğiniz bütün özellikler toplanmış gibi arkadaşımın 3.500 liraya dizdigi pc 90 Hz değil daha ne diyebilirim kiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö*** B**** - Trabzon,5,"Telefonu alalı 2 ay oldu şarjı olsun akıcılılığı olsun çok beğendim sıkıntısız sorunsuz olarak elime geçti. Redmi note 8 pro arasında kalanlara tavsiye ederim. Özellikle hızlı şarj olması on numara gönül rahatlığı ile alabilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
yusuf o*** (38) - Muğla,5,"Gayet güzel ilk başta endiseliydim ama belki hosuma gitmez diye ama ben beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
yusuf o*** (38) - Muğla,5,"Gayet güzel ilk başta endiseliydim ama belki hosuma gitmez diye ama ben beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** V********* (37) - Kocaeli,5,"Genel olarak f/p urunu gercekten cok akici ve elinize aldiginizda saglam duruyor...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Fuat Ç**** (0) - Trabzon,5,"Bu fiyata alınılabilecek en iyi telefonlardan biri belki de en iyisi.Almayı düşünen varsa terettüt edmeden alabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö********* N***** (25) - Erzincan,5,"Fiyat performans bir telefon düşük bütçeli kullanışlı telefonlar arasından alınabilecek bir cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
NİMET T***** - Ankara,5,"Kızım için aldım, gayet güzel, içinden ekran koruyuculu ve kılıfının çıkması da güzel, keşke kulaklık da çıksaydı güzel olurduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n** p****** - Antalya,5,"Akşam 16 da aldım ertesi sabah 10 da elimizdeydi, hızlı kargo için teşekkür ederiz, ürün harika, asla daha pahalı bir telefona gerek yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** e******* (39) - Kocaeli,5,"Ürün anlatıldığı gibi kutudan silikon şeffaf kılıfta çıktı gayet güzel ayrıca kargoda çok özenliydi teşekkürlerDeğerlendirme sahibi bu ürünü PEREKSGRUP satıcısından aldı.",5.0
m******** S********* - İstanbul,5,"telefon içerikleri ihtiyacımı fazlası ile karşılıyor. Hb hızlı teslimat için teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa Ç******* - Denizli,5,"Süper bi telefon bence bu fiyata alınabilecek en iyi telefonlarda n birisiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** G**** - Konya,5,"Cihaz gayet başarılı, kargo da vaktinde ve hasarsız olarak geldi. HepsiJet ve Hepsiburada ekibine teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** C******* - Mersin,5,"Fiyat performans olarak çok iyi kaliteli malzeme kullanılmış. Zamanında teslimat için Hepsiburada ya teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ömer Faruk G*** - Ankara,5,"Ürün çok güzel anlatildigi gibi teşekkür ederim paketlenmeside çok güzel faturamida alabilirsem süper olurDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** Ö**** - İzmir,5,"Hızlı ve sorunsuz teslimat için teşekkür ederim telefon süper tereddütsüz alınabililir 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** Ö****** - İstanbul,4,"Kamera yeterli, tasarım güzel, orta segment için başarılı. Ancak optimizasyon konusunda bir takım sıkıntılar var ara ara takılmalar ve yavaşlama gibi. Yeni gelen güncellemeler ile kararlı ve stabil hale geleceğini düşünüyorum. Fiyat/Performans cihazı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Alperen D****** (17) - Karabük,5,"Bu fiyata rakipsiz telefon uzun süredir araştırıyordum. İyi denk gitti herkese tavsiye ederim çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a******* t****** (1) - Hatay,5,"Teşekkürler ürün anlatildigi gibi kargo ozenle hazirlanmis eksik yok kusur yok. Urun jelatinli acilmamis kutusunda.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** e**** (42) - İstanbul,5,"24 saat bile geçmeden ,Çok çabuk ulaştı,telefon mükemmel bence, Özellikle kamerası çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
gökhan ö*** (35) - Kahramanmaraş,4,"Telefonu 7 gündür kullanıyorum.Memnunum. en beğendiğim özellikleri. 1sarj iyi gitmesi. 2 yüz tanıma ve çok etkili parmak izi okuyucu.3foto kalitesi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c***** c***** (44) - Trabzon,5,"Biraz kalın olması dışında gayet güzel. Makro çekimi Xiaomi note 8 den kötü ama alınır.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
nesibe g**** - Giresun,5,"Telefonun hergangi bi sıkıntısı yok çok beğendim herkese tavsiye ederim harika bi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** a*** - Manisa,5,"Gerçekten ürün çok güzel 1 günde geldi aşırı hızlı yani 4 dörtlük şarzı 2 gün gidiyor aktif kullanımda Çok hızlı ekranı kaliteliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B******* E*** - Ankara,5,"Bu dönemde alına bilcek en iyi telefon ama biraz daha para ekleyim poco X3 de alınabilir .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** o**** - İzmir,5,"Fiyatına göre özellikleri gayet iyi. Paketleme ve vaktinde teslimat için teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** y******** (48) - İzmir,5,"telefonu oğluma aldım, ekran kalitesi olsun, kamera özellikleri olsun çok memnun, yaklaşık 50/55 dakikada tam şarj yapıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* K****** (33) - Hatay,4,"Fiyat ve performans telefonu ;gerek kamera, gerek batarya performansı, gerek tasarımı olsun edilecek tek bir olumsuz yorumum yok verilen parayı fazlasıyla hak eden bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
NİMET T***** - Ankara,5,"Kızım için aldım, gayet güzel, içinden ekran koruyuculu ve kılıfının çıkması da güzel, keşke kulaklık da çıksaydı güzel olurduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** C******* - Mersin,5,"Fiyat performans olarak çok iyi kaliteli malzeme kullanılmış. Zamanında teslimat için Hepsiburada ya teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ömer Faruk G*** - Ankara,5,"Ürün çok güzel anlatildigi gibi teşekkür ederim paketlenmeside çok güzel faturamida alabilirsem süper olurDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Alperen D****** (17) - Karabük,5,"Bu fiyata rakipsiz telefon uzun süredir araştırıyordum. İyi denk gitti herkese tavsiye ederim çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö********* N***** (25) - Erzincan,5,"Fiyat performans bir telefon düşük bütçeli kullanışlı telefonlar arasından alınabilecek bir cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ü**** C***** (32) - Kütahya,5,"Güzel paketleme ve parasının hakkını veren ürün. Bu 2 oldu realme 6. Çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R***** A***** - İstanbul,5,"F/P Canavarı Sorunsuz ve fiyatına göre çok iyi 90hz ekran yenileme Kamerası çok iyi Şarjı 1saatte doluyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ****** A**** - Adana,5,"Telefonda kırılmaz cam var gibiydi ekstra almamıza gerek yok sanırım ve içinden bir de silikon kılıf çıktı teşekkürler 👍🏼Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** e*** (28) - Kırklareli,5,"1 günde elime ulaştı paketlenmesi gayet ozenliydi hiçbir sıkıntısı yok güvenle alınabilir 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** e**** (42) - İstanbul,5,"24 saat bile geçmeden ,Çok çabuk ulaştı,telefon mükemmel bence, Özellikle kamerası çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t***** e****** (48) - Ankara,5,"teşekkürler hepsiburada işleyiş mükemmel 24 saatte teslimat ayrı güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
nesibe g**** - Giresun,5,"Telefonun hergangi bi sıkıntısı yok çok beğendim herkese tavsiye ederim harika bi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** Ç***** - Kocaeli,5,"Telefonun hızı çok iyi yaklaşık 45-60 dk da ful şarj ediyor arka kamerası güzel ön kamerası idare eder bu fiyata çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** ö*** (35) - Kahramanmaraş,4,"15 gündür kullanıyorum ve çok memnunum. En güzel yanları şarj iyi gidiyor yüz okuma ve parmak izi okuması güzel kamerası harika daha ne olsun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** k*** - Ankara,4,"Hepsijet siparişi ertesi gün teslim etti. Balonlu poşete sarılı telefonun içine konulduğu karton kutu malzeme olarak zayıf olsa da herhangi bir zarar görmeden elime ulaştı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Osman T**** (33) - İzmir,5,"Kasa kalitesi, ekran kalitesi harika. Bu fiyata alınabilecek fiyat/performans ürünü diyebilirim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** e*** (28) - Kırklareli,5,"1 günde elime ulaştı paketlenmesi gayet ozenliydi hiçbir sıkıntısı yok güvenle alınabilir 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş********** k***** (24) - Bolu,4,"Sarjı 1 gün çıkartıyorum kullanıma göre ön kamerasını pek beğenmedim bu iki özelliği beklediğimden yetersizdi. Onun dışında memnunum 2 hafta falan oluyor kullanalı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ****** A**** - Adana,5,"Telefonda kırılmaz cam var gibiydi ekstra almamıza gerek yok sanırım ve içinden bir de silikon kılıf çıktı teşekkürler 👍🏼Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** b**** (36) - Konya,5,"Beklentileri karşılayan bi telefon. En çok bataryasından tereddüt etmiştim 4300 olduğu için ama yinede iyi bana en az 2 gün gidiyor .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö******** T**** - Kayseri,5,"Mükemmel kaliteDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Halil İbrahim A***** (48) - Malatya,5,"Ekranı, kamerası beklediğimden daha iyi. Beraberinde gelen 30 watt hızlı şarj cihazı çok iyi. Pilli daha iyi olabilirdi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** s***** (45) - İstanbul,5,"Detaylı araştırmalar sonucunda aldım,çok memnun kaldım. 90Hz çok iyi işlemcisi mükemmel. Tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** y****** (34) - İzmir,5,"Alan pişman olmaz kamera performan olarak harika pilde aynı şekildeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
