author,author_rating,body,real_rating
R*** T******** - Adana,4,"Hızlı teslimden dolayı teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Gökhan K******* - Kocaeli,5,"SuperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** T***** - Erzurum,5,"güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** k**** - İstanbul,4,"kullanışlı ve pil ömrü uzunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*** R**** - Bursa,5,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** B***** - İstanbul,4,"Fiyat ve performans olarak iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** G*** (43) - Kocaeli,4,"Sorunsuz şekilde teslim aldım memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** s***** - Kırklareli,5,"Çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** Ö*** (37) - İstanbul,5,"BaşarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S*** B** - İstanbul,4,"Güzel bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** t***** (44) - Adıyaman,5,"SorunsuzDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** A****** - Malatya,4,"telefon çok iyi ama gönderdiğiniz cam uygun değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** d**** (39) - Diyarbakır,4,"Güzel bir ürün hızlı kargoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A***** O**** - Ankara,5,"GÜZEL CİHAZDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* A**** - Bursa,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* A**** - Bursa,5,"Süper bişeyDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Rumeysa C***** - Manisa,4,"Telwfonu 1 aydir kullaniyorum cok guzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
r**** a******* - Konya,5,"Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m*** ö******** (41) - Balıkesir,5,"SüperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i****** ç***** - Kocaeli,5,"KullanışlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** P**** - Konya,5,"Çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** G*** (43) - Kocaeli,4,"Sorunsuz şekilde teslim aldım memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h***** ö**** (55) - Hatay,4,"iyi telefon daha iyisimi...iki kat fiat vereceksinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** K*** - Mersin,5,"Çok beğendimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** k** (44) - Denizli,5,"hızlı kargo.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** Y***** - İstanbul,5,"SuperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
V**** A******* (44) - Osmaniye,4,"Güzel telefon ,sadece şarjı uzun sürüyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mustafa ü****** (45) - Kocaeli,2,"Arkadaşlar merhaba çok araştırdım Samsung dedim aldım çok pişman oldum kesinlikle tafsiye etmiyorum bende mi poro 6 var emin olun aynısı sadece 128 Cg bu değerli değmez mi9 poro alınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** K******** - İzmir,1,"Uzun süredir kendim ve tüm ailemde huawei modellerini kullanıyorum. Yorumlarından ve telefonun özelliklerinden vede çift hatlı olmasından dolayı aldım fakat aldığıma pişman oldum bir haftalık telefon görüşme esnasında kilitleniyor. Özelliklerine yanılıpta bu telefonu kimseye tavsiye etmem, samsung un adına yakışır bir telefon değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** Ç**** - İstanbul,1,"Aldığıma bin pişman oldum 1.5 aydır kullanıyorum . Bataryası hiç ama hiç 6000 degil 1 günü zor çıkarıyor. Cok hızlı şarjı bitiyor. P30 lite telefonun bataryası ile yarı yarıya neredeyse bununla ama ondaki bataryada %2 gidiyor bende %8 aynı sürede üstelik çok kasma donma var siz sakin almayın . 10 dk lik telefonla oynamada %10 yada %8 şarj gidiyor bu yeni bir telefonda saçma bir durumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö**** D******* - İstanbul,1,"Aldığımda cok beğenmistim ama kullanmaya başlayınca foyası ortaya çıktı sürekli arama yaparken ve kapatırken ağırlaşıyor tavsiye etmiyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** u**** (39) - Tokat,4,"ürün iyi ama ptt kargo berbatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m******* F*** - İzmir,5,"gayet iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h***** t***** (43) - Çanakkale,4,"Ürün sorunsuz olarak ulaştı Kargo yavaş biraz daha hızlı olabilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Gülser K************ (46) - İstanbul,2,"Bundan önceki telefonum xiaomiydi samsung ile arasinda kaldım keşke xiaomi tercih etseydim dedim ağır ve hantal algılama hızı düşük geldi bilginizeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hüseyin K**** (41),4,"M Serisi bu telefon maalesef değerine göre biraz pahalı. Bu fiyatı hakedecek çok üstün bir tarafı yok. Evet amiral gemi serisi değil belki M serisi ancak burada can sıkmaya başlamış bir durum var nedense en ufak bir iyileştirme yoluna gidilmiyor. Birincisi OİS teknolojisi ikincisi pil teknolojisi. Şimdi 4 tane kamera koyuyorsun, halen daha optik imaj sabitleme sunmuyorsun. Diğer firmaların yavaş yavaş 3 eksenli elektronik gimbal teknolojilerini telefon kameralarına entegre etmeye çalıştığı ve başarılı sonuçlar aldığı bir ortamda sen kalkıp basit bir optik sabitleme veya elektronik olarak görüntü sabitleme sistemini sunmuyorsun. Şimdi senin her yerin interpolasyon şişirmesi bilmem kaç megapiksel kamera olsa ne yazar? Sarsıntıya bağlı blur bir görüntüyü çözünürlük başarımı kurtaramaz. İkincisi pil teknolojisi. Li-ion pil kullanmak varken neden Li-po pil? Model helikopter mi kullanıyoruz biz. Bu pillerin kendine has kullanım prosedürlerini bilen kaç kişi var? %20 kuralının ihlal edilmesi sonucu cihaz içinde hücre bazında sorun yaşayıp, şişmeye başlamış bir pilin alev alma ihtimali sonucu yaşatacağı riskleri olmuzlamaya hazır kaç kişi var? Daha güvenli ve uzun ömürlü döngü sunan Li-ion pil kullanılması şarj süresini olumsuz etkilemez. Sonuçta bu tarz cihazlar için bir pilin "amper" yönünden kapasitesi önemlidir. "C" değeri değil. İlaveten Aras Kargo ile çalışma konusunu gözden geçirirseniz iyi olur. En azından bu lokasyon için. Bursa aktarma teslimat hızı konusunda biraz sorun yaratıyor. Bu bölge için başka bir kargo firması ile çalışırsanız iyi olur. Teşekkürler.",5.0
m****** y******** (49) - Gaziantep,3,"TELEFONU YAKLAŞIK 2 AYDIR KULLANIYORUM.ŞARZ SÜRESİ HIZLI.FAKAT ŞARZ ÖMRÜ MALESEF J 7 İLE AYNI AKŞAM OLUNCA NORMAL KULLANIM 35 E DÜŞÜYOR ÖYLE İDDİALI BİR BATARYASI YOK. KAMERA NE KADAR NET VE CANLI GÖRÜNÜYORSADA YAKLAŞTIRINCA VE YA BÜYÜTÜNCE TAM BİR FACİADeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** a****** - Mersin,3,"Samsung M31 güzel kullanışlı bi telefon bir cep telefonu, ekran geçişleri ara sıra takılıyor, bataryası sanki 6000 mah ama 5000 mah perfonmansi sağlıyor, birde hızlı şarj ozelligi olmasına rağmen çok geç şarj oluyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** G**** (29) - Kütahya,3,"Telefonu uzun arastirmalar sonucu aldim.Ama telefonu kurulumdan hemen sonra kullandiktan İtaberen isinma problemi ile karsilastim. Sifir telefon ilk kullanimda bu kadar isinmaz benceDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
CAN K***** (39),5,"iyi günler yukarıda sipariş detaylarım açıkça yazıyor ayın 9 unda yarın hediyet etmek için a51 telefon satın aldım. bunu alırkende indiriminiz olduğu için bir de bebek bezi aldım ki elimde zaten yeterince vardı. bugün kargoya verileceği söyleniyordu. biraz önce müşteri tesilcinizle konuştum ve depoda bulunmadığından göderilmemiş siz iptal edersiniz diyede iptal seçeneği açık bırakılmış dedi. internet alışverişlerimde en güvendiğim kurumdunuz ve beni rezil ettiniz. şimdi diyorsunuz ki biraz daha bekleyin olmadı iptal edersiniz. yarın elimde olacağını düşünüyordum telefon yok gidip başka yerden alayım desem birde üstüne boşa bez aldırdınız. şimdi oturunda bir düşünün bu nasıl bir rezillik. ürünü nasıl temin edersiniz bilemedim ama en kısa sürede umarım kargoya verirsiniz. tekrar yazıyorum beni rezil ettiniz.",5.0
g***** e**** (33) - İstanbul,3,"Kamera ve pil icin tercih ettim 64 megapiksel zoom secenegi yok Guvenli klasor yok Pil bana gore rahat üc gun gitmesi gerekirdi lakin bekledigim performansi alamadim Ama bu fiyata tercih edilebilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s*** f**** - Diyarbakır,3,"Şarz ve 128 gb hafızası iyi.görüntü gerçekten bulanık. Oyunları kaldıramıyor. Bulanık,.net değil ana ekran görüntüsü olsun intenette sayfa okurken görüntü net değil ve bulanık sadce şarz ve hafızası iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R***** D********** (37) - Karaman,3,"Ulaştı ama biraz gecikmeli ulasti Ürün için diyecek bisey yok guzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** U*** (26) - Bursa,3,"ürün güzel bır sıkıntısı yok kargo da guzel yapılmıstı sadece ımeı yapıskanı cıkmadı neden bılmıyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** O*** (48) - Ankara,5,"Gayet başarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** G*** (35) - Aydın,3,"Ekran,ram ve depolama konusunda iyi. Ancak 6000 mah lik batarya daha uzun gitmeliydi. Ayrıca 3 saate yakın şarj oluyor. Hızlı şarj hiç bir işe yaramıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
medar ş***** - İzmir,3,"TELEFON GERÇEKTEN AĞIR VE KALIN. BEN BATARYASINA BAKARAK ALDIM FAKAT KULLANDIĞIM SAMSUNG C7 DEKİ ŞARZ ÖMRÜ NEREDEYSE BU TELEFONLA AYNI OLUNCA ŞOK OLDUM. TÜM AYAR VB. BİLDİRİMLERİ KAPATMAMA RAĞMEN 2. GÜNE ZOR ÇIKIYOR.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** u**** (42) - Afyon,1,"5 sene sonra LG G4 yenileyin dedim.Lakin parasını haketmediğini gün içinde anladım. LG G4 le kıyaslama olmaz tabii ki ama. Bence şarz dışında diğer ucuz telefonlardan hiçbir farkı yok.Hatta çok daha uygun kamerası daha iyi alternatifler var. Donanımına göre performans zayıf. Özellikle kamera.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** B***** - İstanbul,3,"Ürünü şipariş ettikten 2 saat sonra eve geldi çok hızlı oldu hepsijet işini yapıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** A**** - Ankara,3,"batarya konusu gayet etkili ama arka kapak felaket koruycu kilif bile koruyamior 😊Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** T**** (37) - Konya,1,"Tlf çok güzel fakat kargoyu getiren hepsijet çalisaniniz telefonumu aklı sıra güvenliğe bırakıp kaçacaktı,böyle kişiler size zarar verir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Halil A****** - Sivas,1,"telefonu sırf kamerası için aldım.instagram sayfam var ve story atıyorum.videoları o kadar kötu cekiyo ki anlatılmaz yasanır. hiç akıcı degil takılarak cekim yapıyor.sorun benim telefonumda mı ya da herkeste mi oyle bilmiyorum.hiç memnun degilim.menu gecişleri bile takılıyor akıcı degilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** d******* (45) - Ankara,4,"ürünü eşime aldım. memnunum diyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** E****** - İzmir,4,"4 yıldızDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
guldane d**** - Konya,4,"GuzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** B**** (44) - Kocaeli,4,"TeşekkürDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** S******** - Ankara,2,"Batarya güzel. Kullanım ve performans orta telefonlarla aynı. Kameranın 64 mp olmasına aldanmayın diğer kameralar 8 mp her zaman 64 mp foto çekmeyeceğiniz için normal fotolar 5 yıl önceki tellerle aynı kalite.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** a******* (38) - Aydın,2,"Kutudan ekran koruyucu veya kılıf çıkmadı. Kablosuz kulaklık da yok bilginiz olsun alacak olan arkadaşlar. Ürün iyi gibi ne kötü ne çok iyi. PTT kargo ile göndermek nedir ya 2 gün geç geldi telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O******* B***** (18) - Artvin,2,"Konuşma esnasında sağ taraftaki ekrana sürekli dokunmatik algılayıp konuşmayı duraklaması başka bir sorun yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** C***** (23) - Denizli,5,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m******* u**** (66) - Antalya,4,"Teşekkürler, bol kazançlar diliyorum.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
c** m*** (57) - Ankara,4,"S4 kullanıcısıydım şimdi M31.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
z***** A********* - Hatay,4,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K****** (44) - Ankara,4,"Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Şeref A*** - Muğla,4,"Süper!!!!Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B********** T** - İstanbul,2,"Telefonun özelliklerine bakınca iyi diyorsunuz fakat ne şarjı ne de oyun performansı xaomi kadar iyi değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********* K****** (40) - Ankara,3,"0 şarjla geldi. 20 dakikaya yakin acilmadi. Boyle olmasini beklemiyordum acikcasi. Pilde oyle abartildigi gibi degil. C9 pro ile hemen hemen ayni.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** K***** (30) - İstanbul,3,"Yahu kardeşim telefonu satıyorsunuz telefona kılıf bulamıyoruz yok böyle saçmalık tüm telefonların var bununki yok şarj konusunda iyi kamerada bir-kac ufak leke gibi nokta şeklinde birşey görünüyor akşam açtığımda ama başka noktaya çeviriyorum kayboluyor tam çözemedim ileride bununla alakalı yorum yaparımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö*** t****** (37) - İstanbul,3,"Bir haftadir kullaniyorum. Oyun falan oynamiyorum ama gun ici telefonu aktif kullaniyorum ve sarji iki gun gidiyor. Genel olarak iyi ama arama gibi basit seyleri yaparken cok yavas. Bazen eski telefonum galaxy s6 yı ariyorum yani.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** Z** (3) - Kocaeli,3,"Telefon guzel gercekten.bu fiyata gayet guzel ve ben memununDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********* Ö***** - Ankara,2,"2. ayın sonunda donmalar başladı. Arka kamerayı mükkemmel koyup öne 10 yıllık kamera koymuşlar. Huawei Mate 20 liteden daha memundum. Tavsiye etmiyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** E*** - İzmir,3,"telefon çok güzel fiyat olarak da güzel ama yarın teslimat olarak seçim yaptım 2.günde elime ulaştı 1 gün geçikmeli ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö***** d***** - Adana,3,"Çift simli olmasından midir bilinmez işletim sistemi vasat....bataryasindan dolayı aldimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** K**** (24) - Ankara,3,"Parmak izi okumada malesef zayıf, 1 aydır kullanıyorum ara ara kasıyor telefon tek artısı bataryası.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T***** K********** (27) - Kırklareli,3,"Telefon gereksiz yere ısınıyor kasası eski modellere göre kalitesiz. Şarjı 3500 mah telefonla aynı süre gidiyor pek fark yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** t**** - İstanbul,3,"kılıf gelene kadar ıkı gun cebımde tasıdım kasası heryerı cızıldı kasası cok kötü siyah renkDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** E*** - İzmir,3,"telefon çok güzel fiyat olarak da güzel ama yarın teslimat olarak seçim yaptım 2.günde elime ulaştı 1 gün geçikmeli ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** d****** (34) - Amasya,3,"Ben bataryası için almıştım aynı kullanmaya xiaomi mi note 3 ile aynı gidiyor beklentimi boşa çıkardı değiştirmesemde olurmuşDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ç**** a*** - Tekirdağ,3,"Ürün biraz daha ucuzlarsa tam bir fp ürünü olur. Samsung kalitesine güvenip aldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** n******* (37) - Ankara,3,"işlemci çok kötü bazen işlem yaparken telefon donuyor kalıyor arka kapak çok kalitesizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** A****** (44) - Mersin,3,"En basitinden Instagram dönüyor , aldım ama bu parayı haketmiyor , xomia onerrimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** G***** - İstanbul,3,"Kulaklık hediyesi bize gelmedi. Bu durum üzücü şarj hızlı şarj olmuyor. 3 saatte şarj etti ve kapalıykenDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** G**** (43) - İstanbul,3,"Ürün özellikleri iyi fakat kılıf ve ekran koruma olmasına rağmen 1-1,5 mt ren düz zemine düştü ve ekran kırıldı. Ekrana hiç görüntü gelmiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hasan Ş******** (8) - Antalya,3,"Bir haftalık telefonda arama ekranı donuyor, geç tepki veriyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S*** Y***** - Kayseri,3,"Uzun ince olması benim hoşuma gitmedi özellikler tamam ama geniş olsa idi daha güzel olurduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T****** A******* (38) - Bursa,1,"A30 vardi, ogluma verdim bunuda kendime aldim. hafiza,pil ve kamera olarak farkli oldugunu dusunerek aldim ama hayel kirikligina ugradim. 4 kamera hikaye den baska bisey degil. S serisinden beya A serisinden sasmayin derim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mert K****** (2) - İstanbul,1,"Ekran dokunmatiği bazen cok hassas olur olmadık yerleri acıyor bazense hiç işlemiyor. Kamerası yakınlaştırma yapınca bulanıklaşıyor. Mobil legends oyununda kasma yaşadım cok kezDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mehmet fikret s***** (46) - Antalya,3,"Pil harika diger detaylar yetersizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** p**** - Şanlıurfa,3,"Şarj olma süresi dışında idare eder.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** d****** (34) - Amasya,1,"10 gün önce hepsiburadadan aldım yaklaşık 3 saatte şarj oluyor sabah çekiyorum gece 12 de %20 kalıyor aynı kullanıma xiaomi mi note 3 'ün şarjı da aynı gidiyordu sırf batarya için değiştirdim keşke değiştirmese idim o da 6Gb ram 128Gb dahili hafıza idi kötü seçim yapmisimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
erkan y**** - İstanbul,3,"İndirimli fiyatına göre güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** D******** - İzmir,1,"Urun elime cabuk ulastı fakat yorumlarda bahsedılen kablosuz kulaklık cıkmadı😑Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** u**** (26) - Ankara,1,"Telefonu 1 gün kullandım. Isınması oldukça çok. Menü geçişlerinde kasma oluyor. Bazı oyunlarda çözünürlükden kaynaklı takılmalar oluyor. Tavsiye etmiyorum. 1-2 ay kullanıp elden çıkaracağımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Adem Ş**** (42) - Trabzon,3,"64 mp olan kamera kaliteli değil.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** A*** (19) - Adıyaman,5,"TEK SIKINTISI ISINIYOR OLMASIDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** K******* - İstanbul,1,"Ürün yeni alınmasına rağmen konusma esnasında kendi kendine kapanıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** k******** (33) - Ankara,3,"Öyle fiyatına göre çokta ahım şahım bir cihaz değil. Her güncellemede performans düşüyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
HALİL İBRAHİM M****** (34),4,"Ürünün en büyük özelliği batarya. Takibinde Hafıza ve ram miktarı gelmekte. Cameralar üstün değil ama orta kalitede fotoğraf çekmek ve ve 1080p (veya 720p) videolar icin ideal. Şirket telefonu, bol seyahat edenler ve yaşlı insanlar icin ideal. Ama fiyatlandırma aşırı yüksek.",5.0
Cem A******* - İstanbul,2,"Telefonda arada donma oluyor. Bunu beklemiyordum. Alalı daha bir ay olmadı. Üzdü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** T**** (20) - Samsun,2,"şarj çok kötü cok yiyor sabah doldur aksam tekrar doldurman gerekiyor... Ve 3 saatte sarj oluyor... telefon çok güzel ama sarji gitmefigi için beyenmedimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** a**** - İstanbul,3,"Sarji cok kullanisli gercekten ama alali 15 gun olmadan hoperlorunde bi ses kisıklıgi oldu garantide temizlik yapildi toz denildi suan guzel bakalimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** T*** (41) - Hatay,1,"Tavsiye etmiyorum. Bataryasına aldanıp aldım. İşlemci çok yavaş. Pişmanlık resmenDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö*** K******* (32) - İstanbul,3,"Parmak izi sensörü ve yüz tanıma çok problemli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******** Y*******,5,"Telefonu pazartesi gece 23.05te sipariş verdim persembe 13.10da ulaştırdı ptt kargo. Ilk gün kurulum yaptim ve güncelleme aldı. Gece kapatıp şarja taktım sabah 10.45te açtım gece 03.17ye kadar açık kaldı. Ben oyun oynamam ara ara video sosyal medya ve googl whtsap kullandım. Toplamda16 17 saat açık kaldı yani. Toplasan yautupn iki saat video izledm. 7,8 saat whtsap sosyal medya vs. Kalan şarj süresi %55 harika :) inşallah hep böyle gider. Kamerası da gayet güzel. Ben şarj ve kamera için almıştım tam istediğim gibi .",5.0
a*** k******** - Ankara,1,"ürün geldi kılıf ve ekran koruyucu alacaktım zaten o kadar da dikkat ettim ama ekranım cizildi nasıl çizildi anlamıyorum çantamda yanında bile bir şey yok boş bölmeye koymuştum bir de çizilmeye dayanıklı ekran diyor en fazla fermuara değmiş olabilir üzüldümDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s*** f**** - Diyarbakır,2,"Beğenmedim .telefon ağır geri dönüşlerde ve aramalarda arama kapatmada.telefon görüntüsü oyunlarda ve intente bulanık görüntüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m********* k******* (41) - İstanbul,1,"Batarya performansından dolayı bu cihazı tercih ettim . Ancak karşılamadı beklentimi. Yazılımı çok karışık ve telefon çok yavaş. Fiyatı nı bence karşılamıyor. Bu fiyatlara başka model alınabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** A*** (31) - Mersin,1,"Telefon çok güzel çok kusursuz ama hepsijet bir haftada getirdiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** k**** (48) - İstanbul,3,"Fiyatına göre iyi ,hafizasi çok iyi ...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** o***** - Balıkesir,3,"Ekran çıtladı Yorumlarda da yazıyor, olmamalıydıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** Ç***** - Aydın,3,"Vasat bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** ç************ (39) - Elazığ,3,"İyi güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** E***** (46) - Muğla,3,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mustafa u**** (42) - Afyon,1,"Hepsiburada ta hızlı kargo için teşekkürler. Telefonu Batarya dışında beğenmedim. Alacak olanlar sadece batarya Dı için alsın. Geri kalan özellikler 2bin TL lik tllik telefonlarda da var. Yüz tanıma parmak izi tanıma sıkıntılı. Kamera akranlarına göre berbatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** T** (23) - İstanbul,1,"Kötü değil telefon girip bakınca görün diye yazdım. On numara telefon. Kesinlikle kafa banka kartınıza ve bunu alın. Fiyatını hakediyor. Sadece biraz yavaş şarj oluyor. Ama 6000mAh bataryası var. 15W hızlı şarj aletiyle geliyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
temel ö***** - İstanbul,1,"gm5 plus da gorilla 4 cam var elimden defalarca düşmesine rağmen kırılma olmadı ancak m31 de gorilla 5 cam olmasına rağmen cep hizamdan düz zemine düştüğü gibi dokunmatik felç oldu içindeki tüm verilerim çöp oldu. ürün hızlı seri atik olabilir ama dayanıklı da olması gerekmekteDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
